EJERCICIO,NRO_OP,FECH_OP,LUG_EMI,CODIGO_FF,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_OP,ESTADO_OP,TIPO_DOC,NRO_DOC,ANIO_DOC,NRO_CANCE,CONFIRMADO,FECH_CONFIRM,IMPORTE_TOTAL,IMPORTE_LIQUIDO,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,CONCEPTO,OBSERVACIONES,COD_EMP,IMPORTE_BONIFICACION,IMPORTE_DEDUCCIONES,ASIENTO,ASIENTO_ANUL,MONTO_SIN_IVA,DEUDA,BLOQUEADA,RECURSO,PERCIBIDO,NO_PAGADO,PAGADO,RECO_DEU_ORDEN,RECO_DEU_EJERCICIO,RECO_DEU_COMPRA,RECO_DEU_COMPRA_EJER,F931,SICORE
2026,656,2026-02-11 00:00:00,GMADA,110,1110113000,20,50008,P,C,,,,536,S,2026-02-11 00:00:00,56035.28,56035.28,2,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 20/5,,0.0,0.0,,,56035.28,N,,,,,,,,,,,N
2026,657,2026-02-11 00:00:00,GMADA,110,1110101000,1,174,P,C,,,,527,S,2026-02-11 00:00:00,196800.0,196800.0,1,,,diarios,,,0.0,0.0,,,196800.0,N,N,,,,,,,,,,S
2026,706,2026-02-13 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,545,S,2026-02-13 00:00:00,131547.51,131547.51,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,131547.51,N,,,,,,,,,,,N
2026,707,2026-02-13 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,545,S,2026-02-13 00:00:00,121146.98,121146.98,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,121146.98,N,,,,,,,,,,,N
2026,708,2026-02-13 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,545,S,2026-02-13 00:00:00,34998830.92,34846087.71,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,152743.21,,,34998830.92,N,,,,,,,,,,,N
2026,709,2026-02-13 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,545,S,2026-02-13 00:00:00,90713.92,90713.92,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,90713.92,N,,,,,,,,,,,N
2026,710,2026-02-13 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,545,S,2026-02-13 00:00:00,221178.13,221178.13,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,221178.13,N,,,,,,,,,,,N
2026,711,2026-02-13 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,545,S,2026-02-13 00:00:00,402454.11,402454.11,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,402454.11,N,,,,,,,,,,,N
2026,712,2026-02-13 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,545,S,2026-02-13 00:00:00,289094.17,289094.17,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,289094.17,N,,,,,,,,,,,N
2026,713,2026-02-13 00:00:00,GMADA,110,1110105000,6,50008,P,C,,,,545,S,2026-02-13 00:00:00,496999.13,496999.13,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,496999.13,N,,,,,,,,,,,N
2026,714,2026-02-13 00:00:00,GMADA,132,1110105000,6,50008,P,C,,,,545,S,2026-02-13 00:00:00,612685.56,567153.59,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,45531.97,,,612685.56,N,,,,,,,,,,,N
2026,715,2026-02-13 00:00:00,GMADA,110,1110106000,7,50008,P,C,,,,545,S,2026-02-13 00:00:00,302960.88,302960.88,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,302960.88,N,,,,,,,,,,,N
2026,716,2026-02-13 00:00:00,GMADA,132,1110106000,7,50008,P,C,,,,545,S,2026-02-13 00:00:00,179781.92,179781.92,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,179781.92,N,,,,,,,,,,,N
2026,717,2026-02-13 00:00:00,GMADA,110,1110108000,14,50008,P,C,,,,545,S,2026-02-13 00:00:00,661437.75,529188.36,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,132249.39,,,661437.75,N,,,,,,,,,,,N
2026,718,2026-02-13 00:00:00,GMADA,110,1110109000,13,50008,P,C,,,,545,S,2026-02-13 00:00:00,2456104.49,2456104.49,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,2456104.49,N,,,,,,,,,,,N
2026,719,2026-02-13 00:00:00,GMADA,132,1110109000,13,50008,P,C,,,,545,S,2026-02-13 00:00:00,968438.49,968438.49,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,968438.49,N,,,,,,,,,,,N
2026,720,2026-02-13 00:00:00,GMADA,131,1110111000,3,50008,P,C,,,,545,S,2026-02-13 00:00:00,4489751.35,4489751.35,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,4489751.35,N,,,,,,,,,,,N
2026,721,2026-02-13 00:00:00,GMADA,110,1110113000,20,50008,P,C,,,,545,S,2026-02-13 00:00:00,6188583.02,6188583.02,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,6188583.02,N,,,,,,,,,,,N
2026,722,2026-02-13 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,545,S,2026-02-13 00:00:00,2776262.5,2776262.5,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,2776262.5,N,,,,,,,,,,,N
2026,723,2026-02-13 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,545,S,2026-02-13 00:00:00,3730875.53,3730875.53,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,3730875.53,N,,,,,,,,,,,N
2026,705,2026-02-13 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,545,S,2026-02-13 00:00:00,1798221.39,1798221.39,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,1798221.39,N,,,,,,,,,,,N
2026,724,2026-02-13 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,545,S,2026-02-13 00:00:00,2356373.01,2356373.01,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,0.0,,,2356373.01,N,,,,,,,,,,,N
2026,725,2026-02-13 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,545,S,2026-02-13 00:00:00,18519926.23,18487767.78,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo HEX/23,,0.0,32158.45,,,18519926.23,N,,,,,,,,,,,N
2026,726,2026-02-13 00:00:00,GMADA,110,1110112000,19,230,P,C,,,,551,S,2026-02-13 00:00:00,1204068.92,1204068.92,1,,,COMISIONES,,,0.0,0.0,,,1204068.92,N,N,,,,,,,,,,S
2026,727,2026-02-13 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,552,S,2026-02-13 00:00:00,1454555.19,1454555.19,1,,,COMISIONES,,,0.0,0.0,,,1454555.19,N,N,,,,,,,,,,S
2026,729,2026-02-13 00:00:00,GMADA,110,1110101000,1,50087,P,C,,,,595,S,2026-02-13 00:00:00,200000.0,200000.0,1,,,copres 11-2,,,0.0,0.0,,,200000.0,N,N,,,,,,,,,,S
2026,731,2026-02-13 00:00:00,GMADA,131,1110111000,3,50087,P,C,,,,595,S,2026-02-13 00:00:00,280000.0,280000.0,1,,,copres 11-2,,,0.0,0.0,,,280000.0,N,N,12.1.03.03,0.0,8921596.33,21097280.23,,,,,,S
2026,732,2026-02-13 00:00:00,GMADA,132,1110113000,20,50087,P,C,,,,595,S,2026-02-13 00:00:00,6000000.0,6000000.0,1,,,copres 11-2,,,0.0,0.0,,,6000000.0,N,N,17.5.01.14,0.0,0.0,10000000.0,,,,,,S
2026,733,2026-02-13 00:00:00,GMADA,131,1110104000,5,50087,P,C,,,,595,S,2026-02-13 00:00:00,1418000.0,1418000.0,1,,,copres 11-2,,,0.0,0.0,,,1418000.0,N,N,12.1.31.00,0.0,215947.91,12736332.85,,,,,,S
2026,734,2026-02-13 00:00:00,GMADA,132,1110106000,7,50087,P,C,,,,595,S,2026-02-13 00:00:00,300000.0,300000.0,1,,,copres 11-2,,,0.0,0.0,,,300000.0,N,N,17.5.01.08,0.0,0.0,4897500.0,,,,,,S
2026,735,2026-02-13 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,595,S,2026-02-13 00:00:00,163960.0,163960.0,1,,,comisiones copres 11-2,,,0.0,0.0,,,163960.0,N,N,,,,,,,,,,S
2026,741,2026-02-13 00:00:00,GMADA,110,1110104000,5,50280,P,C,,,,721,S,2026-02-13 00:00:00,63250.74,63250.74,1,,,caja chica,,,0.0,0.0,,,54972.25,N,N,,,,,,,,,,S
2026,742,2026-02-13 00:00:00,GMADA,110,1110102000,2,50219,P,N,,,,,S,2026-02-13 00:00:00,184937.83,184937.83,1,,,gtos feb,,,0.0,0.0,,,179282.88,N,N,,,,,,,,,,S
2026,743,2026-02-13 00:00:00,GMADA,110,1110118000,25,50012,P,C,,,,719,S,2026-02-13 00:00:00,19118.0,19118.0,1,,,caja chica,,,0.0,0.0,,,15800.0,N,N,,,,,,,,,,S
2026,744,2026-02-13 00:00:00,GMADA,110,1110112000,19,50012,P,C,,,,719,S,2026-02-13 00:00:00,3580.0,3580.0,1,,,caja chica,,,0.0,0.0,,,3580.0,N,N,,,,,,,,,,S
2026,745,2026-02-13 00:00:00,GMADA,110,1110102000,2,50283,P,C,,,,720,S,2026-02-13 00:00:00,105466.06,105466.06,1,,,caja chica,,,0.0,0.0,,,102220.59,N,N,,,,,,,,,,S
2026,746,2026-02-18 00:00:00,GMADA,110,1110101000,1,50003,P,C,,,,570,S,2026-02-18 00:00:00,180000.0,180000.0,1,,,viaticos Esteban Santoro,,,0.0,0.0,,,148760.33,N,N,,,,,,,,,,S
2026,747,2026-02-18 00:00:00,GMADA,110,1110106000,7,50003,P,C,,,,570,S,2026-02-18 00:00:00,90000.0,90000.0,1,,,VIATICO ENRIQUE DE MAARE,,,0.0,0.0,,,74380.17,N,N,,,,,,,,,,S
2026,748,2026-02-18 00:00:00,GMADA,110,1110101000,1,50003,P,C,,,,570,S,2026-02-18 00:00:00,180000.0,180000.0,1,,,VIATICO ESTEBAN SANTORO,,,0.0,0.0,,,148760.33,N,N,,,,,,,,,,S
2026,749,2026-02-18 00:00:00,GMADA,110,1110104000,5,50023,P,A,,,,,S,2026-02-18 00:00:00,602185.14,602185.14,2,2026-02-18 00:00:00,ERROR,PERIODO 01/26,,,0.0,0.0,,,497673.67,N,N,,,,,,,,,,S
2026,750,2026-02-18 00:00:00,GMADA,110,1110200000,8,50023,P,A,,,,,S,2026-02-18 00:00:00,22966.27,22966.27,1,2026-02-18 00:00:00,ERROR,PERIODO 01/26,,,0.0,0.0,,,18980.39,N,N,,,,,,,,,,S
2026,751,2026-02-18 00:00:00,GMADA,110,1110106000,7,50023,P,C,,,,596,S,2026-02-18 00:00:00,61581.32,61581.32,1,,,PERIODO 01/26,,,0.0,0.0,,,50893.64,N,N,,,,,,,,,,S
2026,753,2026-02-18 00:00:00,GMADA,110,1110200000,8,50023,P,C,,,,596,S,2026-02-18 00:00:00,22966.27,22966.27,1,,,PERIODO 01/26,,,0.0,0.0,,,18980.38,N,N,,,,,,,,,,S
2026,754,2026-02-18 00:00:00,GMADA,110,1110104000,5,50023,P,A,,,,,S,2026-02-18 00:00:00,602185.14,602185.14,1,2026-02-18 00:00:00,ERROR,PERIODO 01/26,,,0.0,0.0,,,497673.63,N,N,,,,,,,,,,S
2026,755,2026-02-18 00:00:00,GMADA,110,1110118000,25,3122,P,C,,,,577,S,2026-02-18 00:00:00,379299.0,374747.5,1,,,repuestos,,,0.0,4551.5,,,313470.24,N,N,,,,,,,,,,S
2026,756,2026-02-18 00:00:00,GMADA,110,1110105000,6,50023,P,A,,,,,N,,91708.79,91708.79,0,2026-02-18 00:00:00,ERROR,PERIODO 01/26,,,0.0,0.0,,,75792.39,N,N,,,,,,,,,,S
2026,757,2026-02-18 00:00:00,GMADA,110,1110105000,6,50023,P,C,,,,596,S,2026-02-18 00:00:00,91708.79,91708.79,1,,,PERIODO 01/26,,,0.0,0.0,,,75792.38,N,N,,,,,,,,,,S
2026,758,2026-02-18 00:00:00,GMADA,110,1110104000,5,50023,P,C,,,,596,S,2026-02-18 00:00:00,602185.14,602185.14,1,,,PERIODO 01/26,,,0.0,0.0,,,497673.63,N,N,,,,,,,,,,S
2026,760,2026-02-18 00:00:00,GMADA,110,1110102000,2,50023,P,C,,,,596,S,2026-02-18 00:00:00,83773.86,83773.86,1,,,PERIODO 1/26,,,0.0,0.0,,,69234.58,N,N,,,,,,,,,,S
2026,761,2026-02-18 00:00:00,GMADA,110,1110112000,19,2692,P,C,,,,576,S,2026-02-18 00:00:00,3600000.0,3547615.87,1,,,clasificad de billetes,,,0.0,52384.13,,,2975206.61,N,N,,,,,,,,,,S
2026,762,2026-02-18 00:00:00,GMADA,110,1110105000,6,50023,P,C,,,,596,S,2026-02-18 00:00:00,22595.54,22595.54,1,,,PERIODO 1/26,,,0.0,0.0,,,18674.0,N,N,,,,,,,,,,S
2026,764,2026-02-18 00:00:00,GMADA,131,1110111000,3,1267,P,C,,,,573,S,2026-02-18 00:00:00,574424.0,574424.0,1,,,servs de torneria,,,0.0,0.0,,,574424.0,N,N,12.1.03.03,0.0,401635.25,29322807.31,,,,,,S
2026,767,2026-02-18 00:00:00,GMADA,110,1110102000,2,50023,P,C,,,,596,S,2026-02-18 00:00:00,43637.06,43637.06,1,,,PERIODO 1/26,,,0.0,0.0,,,36063.69,N,N,,,,,,,,,,S
2026,768,2026-02-18 00:00:00,GMADA,110,1110102000,2,50023,P,C,,,,596,S,2026-02-18 00:00:00,22934.33,22934.33,1,,,PERIODO 01/26,,,0.0,0.0,,,18953.99,N,N,,,,,,,,,,S
2026,769,2026-02-18 00:00:00,GMADA,132,1110105000,6,50023,P,C,,,,596,S,2026-02-18 00:00:00,24176.04,24176.04,1,,,PERIODO 1/26,,,0.0,0.0,,,19980.19,N,N,11.4.07.00,0.0,196136.64,12896213.85,,,,,,S
2026,770,2026-02-18 00:00:00,GMADA,110,1110105000,6,50370,P,C,,,,590,S,2026-02-18 00:00:00,81486.41,81486.41,1,,,REINT GASTOS,,,0.0,0.0,,,67344.14,N,N,,,,,,,,,,S
2026,771,2026-02-18 00:00:00,GMADA,131,1110104000,5,50023,P,C,,,,596,S,2026-02-18 00:00:00,26932.39,26932.39,1,,,PERIODO 1/26,,,0.0,0.0,,,22258.17,N,N,12.1.31.00,0.0,1418000.0,12952280.76,,,,,,S
2026,772,2026-02-18 00:00:00,GMADA,110,1110102000,2,50023,P,C,,,,596,S,2026-02-18 00:00:00,22636.98,22636.98,1,,,PERIODO 1/26,,,0.0,0.0,,,18708.24,N,N,,,,,,,,,,S
2026,773,2026-02-18 00:00:00,GMADA,110,1110109000,13,51097,P,C,EXPED,129,2026,574,S,2026-02-18 00:00:00,289600.0,289600.0,1,,, Rally Mar y Sierras /Rally Nacional,,,0.0,0.0,,,239338.84,N,N,,,,,,,,,,S
2026,774,2026-02-18 00:00:00,GMADA,131,1110104000,5,2538,P,C,,,,575,S,2026-02-18 00:00:00,133000.0,133000.0,1,,,carga de gas,,,0.0,0.0,,,133000.0,N,N,12.1.31.00,0.0,1444932.39,12952280.76,,,,,,S
2026,775,2026-02-18 00:00:00,GMADA,131,1110104000,5,158,P,C,,,,685,S,2026-02-18 00:00:00,254792.57,251735.07,1,,,Medicamentos,,,0.0,3057.5,,,254792.57,N,N,12.1.28.00,0.0,1644217.6,24691592.45,,,,,,S
2026,904,2026-02-24 00:00:00,GMADA,110,1110117000,24,50072,P,C,,,,673,S,2026-02-24 00:00:00,8734.2,8734.2,1,,,gastos Munic.gral mad /Hobaica R.,,,0.0,0.0,,,7218.35,N,N,,,,,,,,,,S
2026,905,2026-02-24 00:00:00,GMADA,110,1110103000,3,193,P,C,,,,657,S,2026-02-24 00:00:00,49000000.0,49000000.0,1,,,PERIODO 12/25,,,0.0,0.0,,,40495867.77,N,N,,,,,,,,,,S
2026,906,2026-02-24 00:00:00,GMADA,110,1110103000,3,193,P,C,,,,659,S,2026-02-24 00:00:00,11684114.54,11684114.54,1,,,PERIODO 12/25,,,0.0,0.0,,,9656293.01,N,N,,,,,,,,,,S
2026,909,2026-02-24 00:00:00,GMADA,131,1110104000,5,2450,P,C,,,,684,S,2026-02-24 00:00:00,6448700.0,6448700.0,1,,,frutas y verds,,,0.0,0.0,,,5329504.12,N,N,12.1.28.00,0.0,2877331.17,25087412.45,,,,,,S
2026,910,2026-02-24 00:00:00,GMADA,110,1110105000,6,3560,P,C,EXPED,224,2026,840,S,2026-02-24 00:00:00,450000.0,450000.0,1,,,actuac artist,,,0.0,0.0,,,450000.0,N,N,,,,,,,,,,S
2026,911,2026-02-24 00:00:00,GMADA,132,1110106000,7,3448,P,C,,,,665,S,2026-02-24 00:00:00,133300.0,133300.0,1,,,Art. bazar,,,0.0,0.0,,,133300.0,N,N,11.4.07.00,0.0,222977.81,29960511.07,,,,,,S
2026,913,2026-02-24 00:00:00,GMADA,132,1110106000,7,2843,P,C,,,,667,S,2026-02-24 00:00:00,384000.0,384000.0,1,,,Alimentos  (pollo),,,0.0,0.0,,,384000.0,N,N,17.5.01.16,0.0,0.0,3650800.0,,,,,,S
2026,914,2026-02-24 00:00:00,GMADA,110,1110109000,13,2450,P,C,,,,666,S,2026-02-24 00:00:00,240000.0,240000.0,2,,,Alimentos ( Frutas),,,0.0,0.0,,,198347.1,N,N,,,,,,,,,,S
2026,915,2026-02-24 00:00:00,GMADA,110,1110117000,24,50072,P,C,,,,674,S,2026-02-24 00:00:00,8734.2,8734.2,1,,,gastos judiciales MUNIC./RAMOS MEJIA,,,0.0,0.0,,,7218.35,N,N,,,,,,,,,,S
2026,919,2026-02-24 00:00:00,GMADA,131,1110101000,1,50431,P,C,EXPED,276,2026,662,S,2026-02-24 00:00:00,1199037.25,1199037.25,1,,,MULTAS DEC1533/25-122/26-1577/25-1621/25-1604/25-1531/25-1530/25-1597/25-19/26-21/26-24/26-189/26-197/26,,,0.0,0.0,,,990939.88,N,N,12.6.09.00,0.0,9601126.41,256650.0,,,,,,S
2026,921,2026-02-24 00:00:00,GMADA,131,1110101000,1,50431,P,C,,,,675,S,2026-02-24 00:00:00,1031742.75,1031742.75,1,,,MULTAS DEC 193/26-1605/25-1596/25-1595/25-129/26-1603/25-1382/25-1516/25-1483/25,,,0.0,0.0,,,852679.96,N,N,12.6.09.00,0.0,12186062.16,256650.0,,,,,,S
2026,923,2026-02-24 00:00:00,GMADA,131,1110104000,5,717,P,C,,,,663,S,2026-02-24 00:00:00,370500.0,370500.0,1,,,Alimentos,,,0.0,0.0,,,370500.0,N,N,12.1.28.00,0.0,8347710.17,26065733.45,,,,,,S
2026,924,2026-02-24 00:00:00,GMADA,131,1110101000,1,50431,P,C,,,,660,S,2026-02-24 00:00:00,936783.0,936783.0,3,,,MULTAS DEC 236/26-1480/25-1482/25-1455/25-1531/25-1444/25-1443/25-1441/25-1182/25-609/25,,,0.0,0.0,,,774200.83,N,N,12.6.09.00,0.0,16646037.66,256650.0,,,,,,S
2026,928,2026-02-24 00:00:00,GMADA,110,1110106000,7,50031,P,C,,,,676,S,2026-02-24 00:00:00,100000.0,100000.0,1,,,subsidio Fernanda Aguirre(feb),,,0.0,0.0,,,82644.63,N,N,,,,,,,,,,S
2026,1266,2026-03-10 00:00:00,GMADA,110,1110101000,1,50003,P,C,,,,879,S,2026-03-10 00:00:00,260000.0,260000.0,1,,,viatico ESTEBAN SANTORO,,,0.0,0.0,,,214876.03,N,N,,,,,,,,,,S
2026,1267,2026-03-10 00:00:00,GMADA,110,1110118000,25,50003,P,C,,,,879,S,2026-03-10 00:00:00,220000.0,220000.0,1,,,VIATICO BRUNO YOLDI,,,0.0,0.0,,,220000.0,N,N,,,,,,,,,,S
2026,644,2026-02-11 00:00:00,GMADA,110,1110117000,24,50072,P,C,,,,519,S,2026-02-11 00:00:00,8496.3,8496.3,1,,,gastos Munic /Echeverria,,,0.0,0.0,,,7021.74,N,N,,,,,,,,,,S
2026,645,2026-02-11 00:00:00,GMADA,110,1110102000,2,50014,P,C,,,,523,S,2026-02-11 00:00:00,96861.99,96861.99,1,,,caja chica contaduria,,,0.0,0.0,,,80051.23,N,N,,,,,,,,,,S
2026,646,2026-02-11 00:00:00,GMADA,132,1110102000,2,50023,P,C,,,,511,S,2026-02-11 00:00:00,27468.52,27468.52,1,,,periodo 01/26,,,0.0,0.0,,,22701.25,N,N,11.4.07.00,0.0,0.0,475637.74,,,,,,S
2026,648,2026-02-11 00:00:00,GMADA,110,1110103000,3,193,P,C,,,,512,S,2026-02-11 00:00:00,11725214.93,11725214.93,1,,,periodo 10/25,,,0.0,0.0,,,9690260.27,N,N,,,,,,,,,,S
2026,562,2026-02-04 00:00:00,GMADA,131,1110111000,3,2337,P,C,,,,451,S,2026-02-04 00:00:00,2690617.0,2690617.0,1,,,honorarios,,,0.0,0.0,,,2690617.0,N,N,12.1.03.03,0.0,0.0,13488548.35,,,,,,S
2026,563,2026-02-04 00:00:00,GMADA,,1110102000,2,1547,N,C,,,,454,S,2026-02-04 00:00:00,30000.0,30000.0,1,,,devoluc de garantia dif ord 8379/25,,,0.0,0.0,5948,,30000.0,N,N,,,,,,,,,,S
2026,564,2026-02-04 00:00:00,GMADA,110,1110106000,7,3226,P,C,,,,452,S,2026-02-04 00:00:00,680949.0,679693.64,1,,,IMPRESORA,,,0.0,1255.36,,,562767.76,N,N,,,,,,,,,,S
2026,565,2026-02-04 00:00:00,GMADA,110,1110102000,2,5090,P,N,,,,,S,2026-02-04 00:00:00,11713071.82,11713071.82,1,,,periodo 12/25,,,0.0,0.0,,,11713071.82,N,N,,,,,,,,,,S
2026,659,2026-02-12 00:00:00,GMADA,110,1110102000,2,51096,P,C,,,,528,S,2026-02-12 00:00:00,49835.0,49835.0,1,,,SERVS,,,0.0,0.0,,,49835.0,N,N,,,,,,,,,,S
2026,662,2026-02-12 00:00:00,GMADA,110,1110108000,14,2549,P,C,,,,550,S,2026-02-12 00:00:00,250593.0,250593.0,1,,,seg,,,0.0,0.0,,,250593.0,N,N,,,,,,,,,,S
2026,666,2026-02-12 00:00:00,GMADA,131,1110104000,5,2330,P,C,,,,535,S,2026-02-12 00:00:00,250346.85,243204.79,1,,,Reg.Comp. 10171/2025 COMBUST,,,0.0,7142.06,,,206898.22,N,N,12.1.31.00,0.0,0.0,12485986.0,,,,,,S
2026,668,2026-02-12 00:00:00,GMADA,131,1110104000,5,2869,P,C,,,,532,S,2026-02-12 00:00:00,1508300.99,1475270.8,1,,,Alimentos,,,0.0,33030.19,,,1246529.74,N,N,12.1.28.00,0.0,3551167.72,8154320.0,,,,,,S
2026,673,2026-02-12 00:00:00,GMADA,131,1110104000,5,3426,P,C,,,,541,S,2026-02-12 00:00:00,5750000.0,5462500.0,2,,,serv prof,,,0.0,287500.0,,,5750000.0,N,N,12.1.28.00,0.0,3551167.72,8154320.0,,,,,,S
2026,674,2026-02-12 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-12 00:00:00,1959414.66,1903514.74,1,,,Art limpieza,,,0.0,55899.92,,,1619350.95,N,N,12.1.28.00,0.0,9301167.72,8154320.0,,,,,,S
2026,675,2026-02-12 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-12 00:00:00,648346.56,629849.99,1,,,Art. de limpieza,,,0.0,18496.57,,,535823.6,N,N,12.1.28.00,0.0,11260582.38,8154320.0,,,,,,S
2026,677,2026-02-12 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-12 00:00:00,1214734.66,1180079.6,1,,,Art limpieza,,,0.0,34655.06,,,1003912.94,N,N,12.1.28.00,0.0,11908928.94,8154320.0,,,,,,S
2026,678,2026-02-12 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-12 00:00:00,1307722.8,1270414.95,1,,,Art. de limpieza,,,0.0,37307.85,,,1080762.64,N,N,12.1.28.00,0.0,13123663.6,8154320.0,,,,,,S
2026,679,2026-02-12 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-12 00:00:00,215947.91,209787.22,1,,,Reg.Comp. 10183/2025 Art. de limpieza,,,0.0,6160.69,,,178469.34,N,N,12.1.31.00,0.0,0.0,12485986.0,,,,,,S
2026,681,2026-02-12 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-12 00:00:00,328102.66,318742.28,1,,,Art limpieza,,,0.0,9360.38,,,271159.22,N,N,12.1.28.00,0.0,14431386.4,8154320.0,,,,,,S
2026,685,2026-02-12 00:00:00,GMADA,110,1110115000,22,2513,P,C,,,,578,S,2026-02-12 00:00:00,150000.0,150000.0,1,,,publidad radial,,,0.0,0.0,,,150000.0,N,N,,,,,,,,,,S
2026,686,2026-02-12 00:00:00,GMADA,110,1110115000,22,3445,P,C,,,,579,S,2026-02-12 00:00:00,65000.0,65000.0,1,,,publicidad,,,0.0,0.0,,,65000.0,N,N,,,,,,,,,,S
2026,687,2026-02-12 00:00:00,GMADA,110,1110115000,22,53,P,C,,,,580,S,2026-02-12 00:00:00,90000.0,90000.0,1,,,PUBLICIDAD,,,0.0,0.0,,,90000.0,N,N,,,,,,,,,,S
2026,688,2026-02-12 00:00:00,GMADA,110,1110115000,22,2308,P,C,,,,581,S,2026-02-12 00:00:00,65000.0,65000.0,1,,,PUBLICIDAD,,,0.0,0.0,,,65000.0,N,N,,,,,,,,,,S
2026,690,2026-02-12 00:00:00,GMADA,110,1110115000,22,400,P,C,EXPED,26,2026,582,S,2026-02-12 00:00:00,90000.0,90000.0,1,,,public,,,0.0,0.0,,,90000.0,N,N,,,,,,,,,,S
2026,691,2026-02-12 00:00:00,GMADA,110,1110115000,22,2107,P,C,,,,583,S,2026-02-12 00:00:00,150000.0,150000.0,1,,,PUBLICIDAD,,,0.0,0.0,,,150000.0,N,N,,,,,,,,,,S
2026,692,2026-02-12 00:00:00,GMADA,110,1110115000,22,2309,P,C,,,,584,S,2026-02-12 00:00:00,50000.0,50000.0,1,,,PUBLICIDAD,,,0.0,0.0,,,50000.0,N,N,,,,,,,,,,S
2026,693,2026-02-12 00:00:00,GMADA,110,1110115000,22,2584,P,C,,,,585,S,2026-02-12 00:00:00,100000.0,100000.0,1,,,PUBLICIDAD,,,0.0,0.0,,,100000.0,N,N,,,,,,,,,,S
2026,694,2026-02-12 00:00:00,GMADA,110,1110115000,22,1101,P,C,,,,588,S,2026-02-12 00:00:00,150000.0,150000.0,1,,,PUBLICIDAD,,,0.0,0.0,,,150000.0,N,N,,,,,,,,,,S
2026,824,2026-02-20 00:00:00,GMADA,131,1110101000,1,50261,P,C,EXPED,1028212,2026,873,S,2026-02-20 00:00:00,135741.0,135741.0,1,,,multas,,,0.0,0.0,,,135741.0,N,N,12.6.09.00,0.0,3051507.92,256650.0,,,,,,S
